restaurantId,itemId,unitPrice,unitDeliveryPrice,array_index,restaurantNumber,addresses.0.administrativeArea,addresses.0.latitude,addresses.0.longitude,Closest_City,City Name,price_per_pound_Cilantro,price_per_pound_Jalapeno,price_per_pound_Lemons,price_per_pound_Limes,price_per_pound_Onions,price_per_pound_Avocados
2281,CMG-1025,5.3,6.9,4,2281,OH,41.384207,-81.73832,Detroit,Detroit,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,1.093556754
735,CMG-1025,5.2,6.75,4,735,OH,41.448202,-81.495887,Detroit,Detroit,0.6319444444444444,1.926374281819067,1.1836145681635415,2.23125,1.0604166666666668,1.093556754
4006,CMG-1025,5.4,7.0,4,4006,OH,41.023129,-81.515103,Pittsburgh,Pittsburgh,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.353902891
2027,CMG-1025,5.3,6.9,4,2027,OH,41.308069,-81.438997,Pittsburgh,Pittsburgh,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.353902891
3663,CMG-1025,5.3,6.9,4,3663,OH,40.834292,-81.388086,Pittsburgh,Pittsburgh,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.353902891
4344,CMG-1025,5.3,6.9,4,4344,NC,35.528975,-82.607292,Charlotte,Charlotte,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.219019977
1828,CMG-1025,5.2,6.75,4,1828,SC,34.68461,-82.837358,Atlanta,Atlanta,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.136143801
2303,CMG-1025,5.4,7.0,4,2303,NC,35.504615,-82.523931,Charlotte,Charlotte,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.219019977
4238,CMG-1025,5.3,6.9,4,4238,GA,33.108596,-83.253691,Atlanta,Atlanta,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.136143801
1535,CMG-1025,5.2,6.75,4,1535,FL,30.43616,-84.258393,Jacksonville,Jacksonville,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.201992502
4538,CMG-1025,5.3,6.9,4,4538,OH,40.664223,-80.588819,Pittsburgh,Pittsburgh,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.353902891
2283,CMG-1025,5.9,7.15,4,2283,ON,43.613328,-79.558702,"Toronto, Ont","Toronto, Ont",0.6319444444444444,1.46,1.1834285714285715,1.09475,0.6083333333333333,1.117610902
2614,CMG-1025,5.9,7.15,4,2614,ON,43.825596,-79.538825,"Toronto, Ont","Toronto, Ont",0.6319444444444444,1.46,1.1834285714285715,1.09475,0.6083333333333333,1.117610902
3095,CMG-1025,5.4,7.0,4,3095,NC,35.139213,-80.935513,Charlotte,Charlotte,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.219019977
2453,CMG-1025,5.4,7.0,4,2453,NC,35.061239,-80.814391,Charlotte,Charlotte,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.219019977
3313,CMG-1025,5.4,7.0,4,3313,SC,34.117946,-80.87743,Charlotte,Charlotte,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.219019977
3337,CMG-1025,5.3,6.9,4,3337,NC,36.073603,-79.492327,Greensboro,Greensboro,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.137700604
1376,CMG-1025,5.3,6.9,4,1376,NY,43.123413,-77.617753,Rochester,Rochester,0.7715277777777778,1.46,1.1834285714285715,1.09475,0.6083333333333333,1.117610902
4328,CMG-1025,5.3,6.9,4,4328,FL,30.142174,-81.767095,Jacksonville,Jacksonville,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.201992502
1971,CMG-1025,5.3,6.9,4,1971,FL,29.167095,-82.16836,Orlando,Orlando,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.144588521
3152,CMG-1025,5.4,7.0,4,3152,FL,30.319326,-81.554977,Jacksonville,Jacksonville,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.201992502
3082,CMG-1025,5.3,6.9,4,3082,FL,27.894135,-82.779434,Tampa,Tampa,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.052229719
798,CMG-1025,5.6,7.3,4,798,VA,38.04916,-78.503662,Richmond,Richmond,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,0.974308282
4074,CMG-1025,5.4,7.0,4,4074,VA,38.035397,-78.500155,Richmond,Richmond,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,0.974308282
731,CMG-1025,5.3,6.9,4,731,FL,27.780159,-82.638729,Tampa,Tampa,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.052229719
4016,CMG-1025,5.2,6.75,4,4016,NC,35.940632,-78.854045,Raleigh,Raleigh,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.137700604
1087,CMG-1025,5.4,7.0,4,1087,NC,35.765223,-78.783861,Raleigh,Raleigh,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.137700604
2166,CMG-1025,5.0,6.5,4,2166,SC,32.785578,-79.935977,Charlotte,Charlotte,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.219019977
3109,CMG-1025,5.3,6.9,4,3109,FL,29.476264,-81.196113,Jacksonville,Jacksonville,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.201992502
517,CMG-1025,5.8,7.55,4,517,VA,38.963637,-77.399038,Washington,Washington,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
3001,CMG-1025,5.7,7.4,4,3001,VA,39.015537,-77.374527,Washington,Washington,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
2276,CMG-1025,5.4,7.0,4,2276,FL,28.800126,-81.333621,Orlando,Orlando,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.144588521
3057,CMG-1025,5.4,7.0,4,3057,VA,38.829909,-77.307703,Washington,Washington,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
570,CMG-1025,5.4,7.0,4,570,FL,28.512078,-81.459718,Orlando,Orlando,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.144588521
783,CMG-1025,5.0,6.5,4,783,FL,29.180812,-81.080596,Orlando,Orlando,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.144588521
2854,CMG-1025,5.7,7.4,4,2854,VA,38.701711,-77.220685,Washington,Washington,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
2245,CMG-1025,5.3,6.9,4,2245,MD,39.049784,-77.115596,Washington,Washington,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
930,CMG-1025,5.7,7.4,4,930,VA,38.813032,-77.110677,Washington,Washington,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
4044,CMG-1025,5.3,6.9,4,4044,NY,43.033582,-76.018134,Syracuse,Syracuse,0.7715277777777778,1.46,1.1834285714285715,1.09475,0.6083333333333333,1.137077723
2329,CMG-1025,5.6,7.3,4,2329,MD,39.412696,-76.772272,Baltimore,Baltimore,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
4860,CMG-1025,5.6,7.3,4,4860,NC,36.4246,-77.635258,Raleigh,Raleigh,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.137700604
2804,CMG-1025,5.7,7.4,4,2804,MD,38.676,-76.8276,Washington,Washington,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
510,CMG-1025,5.7,7.4,4,510,MD,39.372168,-76.61022,Baltimore,Baltimore,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
1488,CMG-1025,5.8,7.55,4,1488,MD,38.943155,-76.562083,Baltimore,Baltimore,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
3246,CMG-1025,5.7,7.4,4,3246,MD,39.561498,-76.373064,Baltimore,Baltimore,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
2219,CMG-1025,5.2,6.75,4,2219,FL,26.491847,-81.786788,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
2311,CMG-1025,5.5,7.15,4,2311,PA,40.639636,-75.434827,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
3234,CMG-1025,5.8,7.55,4,3234,DE,39.687664,-75.652524,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
1333,CMG-1025,5.3,6.9,4,1333,VA,37.043749,-76.393336,Richmond,Richmond,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,0.974308282
3890,CMG-1025,5.6,7.3,4,3890,PA,40.71468,-75.284512,Scranton,Scranton,0.7715277777777778,1.9587849352419906,1.25,1.1875,0.6875,1.230301447
3630,CMG-1025,5.5,7.15,4,3630,DE,39.10693,-75.54102,Baltimore,Baltimore,0.4333333333333333,1.9561370995228355,1.368278060105936,1.475,0.7479166666666667,1.332145052
3263,CMG-1025,5.5,7.15,4,3263,PA,40.063345,-75.236689,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
4385,CMG-1025,5.3,6.9,4,4385,FL,27.41805,-80.3856,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
3315,CMG-1025,5.8,7.55,4,3315,PA,39.938824,-75.167058,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
2732,CMG-1025,5.8,7.55,4,2732,PA,40.074503,-75.03305,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
1514,CMG-1025,5.7,7.4,4,1514,PA,40.137362,-74.964624,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
3893,CMG-1025,5.7,7.4,4,3893,NJ,40.50063,-74.85544,Philadelphia,Philadelphia,0.6152777777777777,1.306403374233129,1.0384778911564625,1.9562500000000003,0.7175,1.206315217
2196,CMG-1025,5.9,7.65,4,2196,NJ,40.642992,-74.411518,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
1565,CMG-1025,5.2,6.75,4,1565,FL,26.838797,-80.108903,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
838,CMG-1025,5.3,6.9,4,838,FL,26.067606,-80.36306,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
2861,CMG-1025,5.3,6.9,4,2861,FL,26.400771,-80.12049,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
2916,CMG-1025,5.3,6.9,4,2916,FL,26.147349,-80.256339,Ft. Lauderdale,Ft. Lauderdale,0.49444444444444446,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
3387,CMG-1025,5.6,7.3,4,3387,NY,41.09758,-74.012457,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
2904,CMG-1025,5.3,6.9,4,2904,NY,41.528046,-73.894316,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
1237,CMG-1025,5.9,7.65,4,1237,NY,40.739853,-73.985148,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
632,CMG-1025,5.9,7.65,4,632,NY,40.753988,-73.981551,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
1999,CMG-1025,5.6,7.3,4,1999,NJ,39.984303,-74.180515,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
1915,CMG-1025,6.2,8.05,4,1915,NY,40.689251,-73.992896,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
3312,CMG-1025,5.9,7.65,4,3312,NY,40.759379,-73.918315,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
2190,CMG-1025,5.9,7.65,4,2190,NY,40.860221,-73.890898,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
3169,CMG-1025,5.3,6.9,4,3169,FL,25.596995,-80.397035,Miami,Miami,0.4944444444444445,2.0535105657805044,1.4710884353741496,1.0453124999999999,0.74,1.217475362
1987,CMG-1025,5.9,7.65,4,1987,NY,40.72031,-73.84593,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
2301,CMG-1025,5.5,7.15,4,2301,NY,40.663367,-73.719321,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
3619,CMG-1025,5.9,7.65,4,3619,VT,43.611061,-72.973323,Albany,Albany,0.7715277777777778,1.9587849352419906,1.25,1.1875,0.6875,1.184979516
2310,CMG-1025,5.8,7.55,4,2310,NY,40.655956,-73.549788,New York,New York,0.7715277777777777,1.9587849352419906,1.25,1.1875,0.6875,1.444158514
2559,CMG-1025,5.7,7.4,4,2559,CT,41.178449,-73.181922,Northern New England,Northern New England,0.7715277777777778,1.9587849352419906,1.25,1.1875,0.6875,1.249994246
4011,CMG-1025,5.7,7.4,4,4011,MA,42.112768,-72.722707,Hartford,Hartford,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.456260814
1763,CMG-1025,5.6,7.3,4,1763,CT,41.725601,-72.759228,Hartford,Hartford,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.456260814
1693,CMG-1025,5.3,6.9,4,1693,MA,42.35653,-72.55367,Hartford,Hartford,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.456260814
1371,CMG-1025,5.7,7.4,4,1371,RI,41.761894,-71.458903,Providence,Providence,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.47372322
1873,CMG-1025,5.3,6.9,4,1873,RI,41.731845,-71.435526,Providence,Providence,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.47372322
1388,CMG-1025,5.3,6.9,4,1388,RI,41.828265,-71.400524,Providence,Providence,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.47372322
4520,CMG-1025,5.6,7.3,4,4520,RI,41.8557,-71.35473,Providence,Providence,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.47372322
3333,CMG-1025,5.9,7.65,4,3333,MA,42.3703,-71.1796,Boston,Boston,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.388057671
1615,CMG-1025,5.4,7.0,4,1615,MA,42.362548,-71.085697,Boston,Boston,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.388057671
2296,CMG-1025,5.3,6.9,4,2296,RI,41.516583,-71.299258,Providence,Providence,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.47372322
1653,CMG-1025,5.3,6.9,4,1653,MA,42.357535,-71.058415,Boston,Boston,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.388057671
1243,CMG-1025,5.6,7.3,4,1243,MA,42.479603,-71.021167,Boston,Boston,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.388057671
3711,CMG-1025,5.8,7.55,4,3711,MA,41.672874,-71.162446,Providence,Providence,1.025,2.140885188431201,1.6794217687074833,1.575,0.6581250000000001,1.47372322
2149,CMG-1009,2.65,3.45,4,2149,CA,37.394826,-121.946348,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
430,CMG-1009,2.8,3.65,4,430,CA,37.485816,-122.228957,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
1765,CMG-1009,2.8,3.65,4,1765,CA,37.383101,-121.896718,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
1107,CMG-1009,2.75,3.6,4,1107,CA,37.262214,-121.931864,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
1637,CMG-1009,2.9,3.75,4,1637,CA,37.732506,-122.489986,San Francisco,San Francisco,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.887499999999999,0.6775,1.033672447
1472,CMG-1009,2.65,3.45,4,1472,CA,38.537853,-121.492431,Sacramento,Sacramento,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,0.987465677
4212,CMG-1009,2.85,3.7,4,4212,CA,36.836732,-119.862392,Sacramento,Sacramento,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,0.987465677
2892,CMG-1009,2.65,3.45,4,2892,CA,36.781636,-119.790074,Sacramento,Sacramento,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,0.987465677
3505,CMG-1009,2.65,3.45,4,3505,CA,38.948013,-119.958085,Sacramento,Sacramento,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,0.987465677
875,CMG-1009,2.65,3.45,4,875,CA,34.284132,-118.775359,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
1128,CMG-1009,2.85,3.7,4,1128,CA,34.394452,-118.462748,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
1412,CMG-1009,2.65,3.45,4,1412,CA,34.143657,-118.397758,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
1167,CMG-1009,2.65,3.45,4,1167,CA,34.023344,-118.394364,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
1286,CMG-1009,2.65,3.45,4,1286,CA,33.8654,-118.393478,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
2320,CMG-1009,2.85,3.7,4,2320,CA,33.811967,-118.181334,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
3195,CMG-1009,2.65,3.45,4,3195,OR,42.309172,-122.851621,Portland,Portland,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.260558551
1176,CMG-1009,2.65,3.45,4,1176,CA,33.726841,-117.989692,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
1924,CMG-1009,2.65,3.45,4,1924,CA,33.860571,-117.792008,Los Angeles,Los Angeles,0.5111111111111111,1.6861196319018406,1.4965986394557826,1.5860035211267607,0.585,1.22044069
3674,CMG-1009,2.65,3.45,4,3674,CA,33.699936,-117.084833,San Diego,San Diego,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.248854684
2678,CMG-1009,2.8,3.65,4,2678,CA,33.245196,-117.290349,San Diego,San Diego,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.248854684
235,CMG-1009,2.65,3.45,4,235,CA,32.913853,-117.146011,San Diego,San Diego,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.248854684
3735,CMG-1009,2.65,3.45,4,3735,ID,43.662319,-116.40936,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
846,CMG-1009,2.65,3.45,4,846,OR,45.454356,-122.77552,Portland,Portland,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.260558551
2532,CMG-1009,2.7,3.5,4,2532,UT,40.659756,-111.887707,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
3457,CMG-1009,2.7,3.5,4,3457,AZ,33.347271,-111.964492,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1581,CMG-1009,2.65,3.45,4,1581,WA,47.041925,-122.933975,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
3502,CMG-1009,2.8,3.65,4,3502,WA,47.437723,-120.323535,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
1363,CMG-1009,2.65,3.45,4,1363,WA,47.610279,-122.337519,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
2590,CMG-1009,2.8,3.65,4,2590,AZ,32.398646,-110.955784,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2271,CMG-1009,2.8,3.65,4,2271,WA,48.784943,-122.489619,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
3003,CMG-1009,2.95,3.55,4,3003,BC,49.263179,-123.115525,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
4028,CMG-1009,2.65,3.45,4,4028,MT,48.231506,-114.331299,Spokane,Spokane,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.132676902
2355,CMG-1009,2.7,3.5,4,2355,CO,39.98639,-105.097962,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
254,CMG-1009,2.7,3.5,4,254,CO,39.595465,-104.84874,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
3508,CMG-1009,2.65,3.45,4,3508,KS,37.721804,-97.363634,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
1651,CMG-1009,2.6,3.4,4,1651,NE,40.815686,-96.702361,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
4022,CMG-1009,2.7,3.5,4,4022,TX,32.681325,-97.462227,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
2021,CMG-1009,2.7,3.5,4,2021,TX,32.88015,-97.098193,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
2141,CMG-1009,2.65,3.45,4,2141,OK,36.104126,-95.911377,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
