City Name,Date,price_per_pound_Cilantro,price_per_pound_Jalapeno,price_per_pound_Lemons,price_per_pound_Limes,price_per_pound_Onions,price_per_pound_Avocados
Albany,2023-10-08,0.5333333333333333,1.6,0.9166666666666666,1.1625,0.675,1.22111933
Albany,2023-10-09,0.5333333333333333,1.6,0.9166666666666666,1.1625,0.675,1.119724106
Albany,2023-10-10,0.5333333333333333,2.2494887525562373,0.96054969056959,1.1625,0.7,1.119724106
Albany,2023-10-11,0.5333333333333333,2.2494887525562373,0.96054969056959,1.15,0.7,1.119724106
Albany,2023-10-12,0.5333333333333333,2.2494887525562373,0.96054969056959,1.325,0.7,1.119724106
Albany,2023-10-13,0.5333333333333333,2.2494887525562373,0.96054969056959,1.325,0.7,1.119724106
Albany,2023-10-14,0.5333333333333333,1.6,1.25,1.325,0.675,1.119724106
Albany,2023-10-15,0.5333333333333333,1.6,1.25,1.325,0.675,1.119724106
Albany,2023-10-16,0.7111111111111111,2.2494887525562373,0.96054969056959,1.325,0.7,1.214383911
Albany,2023-10-17,0.8444444444444444,2.2494887525562373,1.147323241513677,1.425,0.7,1.214383911
Albany,2023-10-18,0.8444444444444444,2.2494887525562373,1.147323241513677,1.375,0.7,1.214383911
Albany,2023-10-19,0.8444444444444444,2.2494887525562373,1.147323241513677,1.8,0.7,1.214383911
Albany,2023-10-20,0.8444444444444444,2.2494887525562373,1.147323241513677,1.8,0.7,1.214383911
Albany,2023-10-21,0.2,1.6,1.25,1.325,0.675,1.214383911
Albany,2023-10-22,0.2,1.6,1.25,1.325,0.675,1.214383911
Albany,2023-10-23,0.2,1.6,1.147323241513677,1.3,0.7,1.209910767
Albany,2023-10-24,0.9444444444444444,1.6,1.147323241513677,1.3,0.7,1.209910767
Albany,2023-10-25,0.9444444444444444,1.6,1.147323241513677,1.3,0.7,1.209910767
Albany,2023-10-26,0.9444444444444444,1.6,1.147323241513677,1.3,0.7,1.209910767
Albany,2023-10-27,0.9444444444444444,1.6,1.147323241513677,1.3,0.7,1.209910767
Albany,2023-10-28,7.257486550970237,1.6,1.25,0.8875,0.65,1.209910767
Albany,2023-10-29,7.257486550970237,1.6,1.25,0.8875,0.65,1.209910767
Albany,2023-10-30,0.9444444444444444,1.6,1.147323241513677,1.3,0.7,1.184979516
Albany,2023-10-31,0.9444444444444444,2.1813224267212,1.25,1.3,0.7,1.184979516
Albany,2023-11-01,0.9444444444444444,2.1813224267212,1.25,1.3,0.7,1.184979516
Albany,2023-11-02,0.9444444444444444,2.1813224267212,1.25,1.3,0.7,1.184979516
Albany,2023-11-03,0.9444444444444444,2.1813224267212,1.25,1.3,0.7,1.184979516
Albany,2023-11-04,0.37777777777777777,1.6,1.25,0.85,0.65,1.184979516
Albany,2023-11-05,0.37777777777777777,1.6,1.25,0.85,0.65,1.184979516
Albany,2023-11-06,0.8611111111111112,2.113156100886162,1.25,1.3,0.7,
Albany,2023-11-07,0.8611111111111112,2.113156100886162,1.25,1.3,0.7,
Albany,2023-11-08,0.8611111111111112,1.7,1.25,1.3,0.7,
Atlanta,2023-01-03,0.6222222222222222,1.9427402862985685,0.7470942037763477,1.775,0.68,0.933794312
Atlanta,2023-01-04,0.6222222222222222,1.9427402862985685,0.7470942037763477,1.475,0.68,0.933794312
Atlanta,2023-01-05,0.6222222222222222,1.9427402862985685,0.7470942037763477,1.475,0.68,0.933794312
Atlanta,2023-01-06,0.6222222222222222,1.9427402862985685,0.7470942037763477,1.475,0.68,0.933794312
Atlanta,2023-01-07,0.4444444444444444,2.2494887525562373,1.207482993197279,1.05,0.5416666666666666,0.933794312
Atlanta,2023-01-08,0.4444444444444444,2.2494887525562373,1.207482993197279,1.05,0.5416666666666666,0.933794312
Atlanta,2023-01-09,0.6222222222222222,2.010906612133606,0.7470942037763477,1.375,0.68,0.924185306
Atlanta,2023-01-10,0.6222222222222222,2.010906612133606,0.7470942037763477,1.375,0.68,0.924185306
Atlanta,2023-01-11,0.6222222222222222,2.010906612133606,0.7470942037763477,1.375,0.68,0.924185306
Atlanta,2023-01-12,0.6222222222222222,2.010906612133606,0.7470942037763477,1.375,0.68,0.924185306
Atlanta,2023-01-13,0.6222222222222222,2.4369461486025905,0.7470942037763477,1.375,0.68,0.924185306
Atlanta,2023-01-14,0.5111111111111111,5.112474437627812,1.207482993197279,1.125,0.5416666666666666,0.924185306
Atlanta,2023-01-15,0.5111111111111111,5.112474437627812,1.207482993197279,1.125,0.5416666666666666,0.924185306
Atlanta,2023-01-16,0.5111111111111111,5.112474437627812,1.207482993197279,1.125,0.5416666666666666,0.945301602
Atlanta,2023-01-17,0.6222222222222222,2.4369461486025905,0.7470942037763477,1.375,0.68,0.945301602
Atlanta,2023-01-18,0.6222222222222222,2.4369461486025905,0.7470942037763477,1.375,0.68,0.945301602
Atlanta,2023-01-19,0.6222222222222222,5.112474437627812,0.7470942037763477,1.375,0.68,0.945301602
Atlanta,2023-01-20,0.6222222222222222,5.112474437627812,0.7470942037763477,1.375,0.68,0.945301602
Atlanta,2023-01-21,0.4888888888888889,2.573278800272665,1.207482993197279,1.125,0.5416666666666666,0.945301602
Atlanta,2023-01-22,0.4888888888888889,2.573278800272665,1.207482993197279,1.125,0.5416666666666666,0.945301602
Atlanta,2023-01-23,0.6666666666666666,5.112474437627812,0.7470942037763477,1.4,0.68,0.913555039
Atlanta,2023-01-24,0.6666666666666666,5.112474437627812,0.7470942037763477,1.325,0.67,0.913555039
Atlanta,2023-01-25,0.6666666666666666,5.112474437627812,0.7470942037763477,1.325,0.67,0.913555039
Atlanta,2023-01-26,0.6666666666666666,2.556237218813906,0.7470942037763477,1.275,0.67,0.913555039
Atlanta,2023-01-27,0.6666666666666666,2.556237218813906,0.7470942037763477,1.2,0.67,0.913555039
Atlanta,2023-01-28,0.4777777777777778,5.112474437627812,1.207482993197279,0.8875,0.5416666666666666,0.913555039
Atlanta,2023-01-29,0.4777777777777778,5.112474437627812,1.207482993197279,0.8875,0.5416666666666666,0.913555039
Atlanta,2023-01-30,0.6666666666666666,2.556237218813906,0.7470942037763477,1.2,0.67,0.884443496
Atlanta,2023-01-31,0.6666666666666666,2.556237218813906,0.7470942037763477,1.175,0.67,0.884443496
Atlanta,2023-02-01,0.6666666666666666,2.556237218813906,0.7470942037763477,1.2,0.67,0.884443496
Atlanta,2023-02-02,0.6666666666666666,2.556237218813906,0.7470942037763477,1.275,0.67,0.884443496
Atlanta,2023-02-03,0.6666666666666666,4.771642808452625,0.7470942037763477,1.275,0.67,0.884443496
Atlanta,2023-02-04,0.4888888888888889,2.556237218813906,1.207482993197279,0.8875,0.5416666666666666,0.884443496
Atlanta,2023-02-05,0.4888888888888889,2.556237218813906,1.207482993197279,0.8875,0.5416666666666666,0.884443496
Atlanta,2023-02-06,0.6444444444444445,2.556237218813906,0.7337532358517702,1.275,0.67,0.935157968
Atlanta,2023-02-07,0.6444444444444445,4.771642808452625,0.7337532358517702,1.275,0.67,0.935157968
Atlanta,2023-02-08,0.6444444444444445,4.771642808452625,0.7337532358517702,1.275,0.67,0.935157968
Atlanta,2023-02-09,0.6444444444444445,4.771642808452625,0.7337532358517702,1.275,0.67,0.935157968
Atlanta,2023-02-10,0.6444444444444445,2.556237218813906,0.7337532358517702,1.375,0.67,0.935157968
Atlanta,2023-02-11,0.4666666666666667,4.771642808452625,1.207482993197279,0.8875,0.5416666666666666,0.935157968
Atlanta,2023-02-12,0.4666666666666667,4.771642808452625,1.207482993197279,0.8875,0.5416666666666666,0.935157968
Atlanta,2023-02-13,0.6444444444444445,2.522154055896387,0.7204122679271926,1.525,0.63,0.913320758
Atlanta,2023-02-14,0.6444444444444445,4.08997955010225,0.7204122679271926,1.525,0.63,0.913320758
Atlanta,2023-02-15,0.6444444444444445,2.522154055896387,0.7204122679271926,1.525,0.63,0.913320758
Atlanta,2023-02-16,0.6444444444444445,2.522154055896387,0.7204122679271926,1.525,0.63,0.913320758
Atlanta,2023-02-17,0.6444444444444445,2.522154055896387,0.7204122679271926,1.55,0.63,0.913320758
Atlanta,2023-02-18,0.45555555555555555,4.08997955010225,1.207482993197279,1.4,0.5416666666666666,0.913320758
Atlanta,2023-02-19,0.45555555555555555,4.08997955010225,1.207482993197279,1.4,0.5416666666666666,0.913320758
Atlanta,2023-02-20,0.45555555555555555,4.08997955010225,1.207482993197279,1.4,0.5416666666666666,0.948194955
Atlanta,2023-02-21,0.6444444444444445,4.08997955010225,0.7204122679271926,1.55,0.63,0.948194955
Atlanta,2023-02-22,0.6444444444444445,4.08997955010225,0.7204122679271926,1.55,0.63,0.948194955
Atlanta,2023-02-23,0.7111111111111111,3.919563735514656,0.7204122679271926,1.55,0.63,0.948194955
Atlanta,2023-02-24,0.7111111111111111,3.919563735514656,0.7204122679271926,1.7,0.63,0.948194955
Atlanta,2023-02-25,0.43333333333333335,2.607361963190184,1.207482993197279,1.3875,0.5416666666666666,0.948194955
Atlanta,2023-02-26,0.43333333333333335,2.607361963190184,1.207482993197279,1.3875,0.5416666666666666,0.948194955
Atlanta,2023-02-27,0.7111111111111111,3.919563735514656,0.7204122679271926,1.7,0.63,0.93201094
Atlanta,2023-02-28,0.7111111111111111,2.607361963190184,0.7204122679271926,1.7,0.63,0.93201094
Atlanta,2023-03-01,0.7111111111111111,2.607361963190184,0.7204122679271926,1.7,0.63,0.93201094
Atlanta,2023-03-02,0.7111111111111111,3.919563735514656,0.7204122679271926,1.7,0.63,0.93201094
Atlanta,2023-03-03,0.7111111111111111,3.919563735514656,0.7204122679271926,1.7,0.63,0.93201094
Atlanta,2023-03-04,0.3888888888888889,2.1813224267212,1.207482993197279,1.4625,0.5416666666666666,0.93201094
Atlanta,2023-03-05,0.3888888888888889,2.1813224267212,1.207482993197279,1.4625,0.5416666666666666,0.93201094
Atlanta,2023-03-06,0.7111111111111111,3.919563735514656,0.7204122679271926,1.825,0.63,0.928780389
Atlanta,2023-03-07,0.7333333333333333,3.919563735514656,0.7204122679271926,1.825,0.63,0.928780389
Atlanta,2023-03-08,0.7333333333333333,3.919563735514656,0.7204122679271926,1.825,0.63,0.928780389
Atlanta,2023-03-09,0.7333333333333333,3.749147920927062,0.7204122679271926,1.825,0.63,0.928780389
Atlanta,2023-03-10,0.7333333333333333,2.3176550783912746,0.7204122679271926,1.825,0.63,0.928780389
Atlanta,2023-03-11,0.34444444444444444,3.749147920927062,1.207482993197279,1.525,0.5416666666666666,0.928780389
Atlanta,2023-03-12,0.34444444444444444,3.749147920927062,1.207482993197279,1.525,0.5416666666666666,0.928780389
Atlanta,2023-03-13,0.6222222222222222,3.749147920927062,0.7204122679271926,1.825,0.63,0.913122742
Atlanta,2023-03-14,0.6222222222222222,3.749147920927062,0.7204122679271926,1.825,0.63,0.913122742
Atlanta,2023-03-15,0.6222222222222222,3.749147920927062,0.7204122679271926,1.9,0.63,0.913122742
Atlanta,2023-03-16,0.6999999999999998,2.2154055896387184,0.7204122679271926,1.85,0.63,0.913122742
Atlanta,2023-03-17,0.6999999999999998,3.749147920927062,0.7204122679271926,1.85,0.63,0.913122742
Atlanta,2023-03-18,0.32222222222222224,2.2154055896387184,1.207482993197279,1.525,0.5416666666666666,0.913122742
Atlanta,2023-03-19,0.32222222222222224,2.2154055896387184,1.207482993197279,1.525,0.5416666666666666,0.913122742
Atlanta,2023-03-20,0.6999999999999998,2.1813224267212,0.7204122679271926,1.85,0.63,0.902713835
Atlanta,2023-03-21,0.7,3.749147920927062,0.7204122679271926,1.85,0.63,0.902713835
Atlanta,2023-03-22,0.7,2.1813224267212,0.7204122679271926,1.875,0.63,0.902713835
Atlanta,2023-03-23,0.7,2.1813224267212,0.7204122679271926,1.875,0.63,0.902713835
Atlanta,2023-03-24,0.7,2.275051124744376,0.7204122679271926,1.875,0.63,0.902713835
Atlanta,2023-03-25,0.3,3.749147920927062,1.207482993197279,1.5,0.5416666666666666,0.902713835
Atlanta,2023-03-26,0.3,3.749147920927062,1.207482993197279,1.5,0.5416666666666666,0.902713835
Atlanta,2023-03-27,0.6111111111111112,3.749147920927062,0.7204122679271926,2.075,0.63,0.932795827
Atlanta,2023-03-28,0.6111111111111112,2.2494887525562373,0.7204122679271926,2.35,0.63,0.932795827
Atlanta,2023-03-29,0.6111111111111112,3.749147920927062,0.7204122679271926,2.35,0.63,0.932795827
Atlanta,2023-03-30,0.6111111111111112,2.2494887525562373,0.7204122679271926,2.175,0.63,0.932795827
Atlanta,2023-03-31,0.6111111111111112,3.749147920927062,0.7204122679271926,2.175,0.63,0.932795827
Atlanta,2023-04-01,0.3,2.2494887525562373,1.241496598639456,1.525,0.5416666666666666,0.932795827
Atlanta,2023-04-02,0.3,2.2494887525562373,1.241496598639456,1.525,0.5416666666666666,0.932795827
Atlanta,2023-04-03,0.5888888888888889,1.5678254942058623,0.7204122679271926,2.225,0.63,0.926658839
Atlanta,2023-04-04,0.5888888888888889,1.5678254942058623,0.7204122679271926,2.225,0.63,0.926658839
Atlanta,2023-04-05,0.5888888888888889,1.5678254942058623,0.7204122679271926,2.225,0.63,0.926658839
Atlanta,2023-04-06,0.5888888888888889,1.5678254942058623,0.7204122679271926,2.225,0.63,0.926658839
Atlanta,2023-04-07,0.5888888888888889,1.5678254942058623,0.7204122679271926,2.225,0.63,0.926658839
Atlanta,2023-04-08,0.3333333333333333,2.283571915473756,1.241496598639456,1.9,0.5416666666666666,0.926658839
Atlanta,2023-04-09,0.3333333333333333,2.283571915473756,1.241496598639456,1.9,0.5416666666666666,0.926658839
Atlanta,2023-04-10,0.5666666666666667,1.5337423312883436,0.7204122679271926,2.2,0.63,0.949132449
Atlanta,2023-04-11,0.5666666666666667,2.8629856850715747,0.7204122679271926,2.2,0.63,0.949132449
Atlanta,2023-04-12,0.5666666666666667,1.5337423312883436,0.7204122679271926,2.2,0.63,0.949132449
Atlanta,2023-04-13,0.5666666666666667,2.8629856850715747,0.7204122679271926,2.2,0.63,0.949132449
Atlanta,2023-04-14,0.5666666666666667,1.5337423312883436,0.7204122679271926,2.2,0.63,0.949132449
Atlanta,2023-04-15,0.3333333333333333,2.232447171097478,1.241496598639456,1.5875,0.5416666666666666,0.949132449
Atlanta,2023-04-16,0.3333333333333333,2.232447171097478,1.241496598639456,1.5875,0.5416666666666666,0.949132449
Atlanta,2023-04-17,0.6555555555555556,2.8629856850715747,0.7204122679271926,2.2,0.65,0.992677485
Atlanta,2023-04-18,0.6777777777777777,1.5337423312883436,0.7204122679271926,2.2,0.65,0.992677485
Atlanta,2023-04-19,1.0666666666666667,2.8629856850715747,0.7204122679271926,2.2,0.65,0.992677485
Atlanta,2023-04-20,1.0666666666666667,2.8629856850715747,0.7204122679271926,2.2,0.65,0.992677485
Atlanta,2023-04-21,1.0666666666666667,2.8629856850715747,0.7204122679271926,2.1,0.65,0.992677485
Atlanta,2023-04-22,0.4111111111111111,2.232447171097478,1.241496598639456,1.5875,0.5416666666666666,0.992677485
Atlanta,2023-04-23,0.4111111111111111,2.232447171097478,1.241496598639456,1.5875,0.5416666666666666,0.992677485
Atlanta,2023-04-24,1.0666666666666667,1.5337423312883436,0.7204122679271926,2.1,0.65,1.037831129
Atlanta,2023-04-25,1.0666666666666667,1.5337423312883436,0.7204122679271926,2.1,0.65,1.037831129
Atlanta,2023-04-26,1.0666666666666667,1.5337423312883436,0.7204122679271926,2.1,0.65,1.037831129
Atlanta,2023-04-27,1.0666666666666667,2.8629856850715747,0.7204122679271926,2.1,0.65,1.037831129
Atlanta,2023-04-28,0.8222222222222223,1.5337423312883436,0.7204122679271926,1.85,0.65,1.037831129
Atlanta,2023-04-29,0.36666666666666664,2.232447171097478,1.241496598639456,1.075,0.5416666666666666,1.037831129
Atlanta,2023-04-30,0.36666666666666664,2.232447171097478,1.241496598639456,1.075,0.5416666666666666,1.037831129
Atlanta,2023-05-01,0.7111111111111111,1.5337423312883436,0.7204122679271926,1.7,0.65,0.950287967
Atlanta,2023-05-02,0.7111111111111111,1.5337423312883436,0.7204122679271926,1.7,0.65,0.950287967
Atlanta,2023-05-03,0.7111111111111111,2.8629856850715747,0.7204122679271926,1.7,0.65,0.950287967
Atlanta,2023-05-04,0.7111111111111111,2.3858214042263124,0.7204122679271926,1.7,0.65,0.950287967
Atlanta,2023-05-05,0.7111111111111111,2.3858214042263124,0.7204122679271926,1.7,0.65,0.950287967
Atlanta,2023-05-06,0.36666666666666664,2.232447171097478,1.241496598639456,0.875,0.5416666666666666,0.950287967
Atlanta,2023-05-07,0.36666666666666664,2.232447171097478,1.241496598639456,0.875,0.5416666666666666,0.950287967
Atlanta,2023-05-08,0.7111111111111111,2.3858214042263124,0.7204122679271926,1.6499999999999997,0.65,0.934805375
Atlanta,2023-05-09,0.7111111111111111,1.6019086571233812,0.7204122679271926,1.6499999999999997,0.65,0.934805375
Atlanta,2023-05-10,0.7111111111111111,2.3858214042263124,0.7204122679271926,1.65,0.68,0.934805375
Atlanta,2023-05-11,0.7111111111111111,1.6019086571233812,0.7204122679271926,1.65,0.68,0.934805375
Atlanta,2023-05-12,0.7111111111111111,1.6019086571233812,0.7204122679271926,1.65,0.68,0.934805375
Atlanta,2023-05-13,0.36666666666666664,1.738241308793456,1.241496598639456,0.75,0.5416666666666666,0.934805375
Atlanta,2023-05-14,0.36666666666666664,1.738241308793456,1.241496598639456,0.75,0.5416666666666666,0.934805375
Atlanta,2023-05-15,0.7111111111111111,1.6019086571233812,0.7204122679271926,1.425,0.68,1.049739715
Atlanta,2023-05-16,0.7333333333333333,1.6019086571233812,0.7204122679271926,1.425,0.68,1.049739715
Atlanta,2023-05-17,0.7333333333333333,2.113156100886162,0.7204122679271926,1.425,0.68,1.049739715
Atlanta,2023-05-18,0.7333333333333333,1.5678254942058623,0.7204122679271926,1.425,0.68,1.049739715
Atlanta,2023-05-19,0.7333333333333333,1.5678254942058623,0.7204122679271926,1.425,0.68,1.049739715
Atlanta,2023-05-20,0.4888888888888889,1.7723244717109747,1.241496598639456,0.6625,0.63,1.049739715
Atlanta,2023-05-21,0.4888888888888889,1.7723244717109747,1.241496598639456,0.6625,0.63,1.049739715
Atlanta,2023-05-22,0.7333333333333333,1.6530334014996593,0.7204122679271926,1.425,0.68,1.055557737
Atlanta,2023-05-23,0.7333333333333333,1.6530334014996593,0.7204122679271927,1.425,0.68,1.055557737
Atlanta,2023-05-24,0.7333333333333333,2.7266530334014996,0.7204122679271927,1.425,0.68,1.055557737
Atlanta,2023-05-25,0.7333333333333333,2.7266530334014996,0.7204122679271927,1.425,0.68,1.055557737
Atlanta,2023-05-26,0.7333333333333333,1.6530334014996593,0.7204122679271927,1.425,0.68,1.055557737
Atlanta,2023-05-27,0.5222222222222223,1.9086571233810499,1.241496598639456,0.6125,0.63,1.055557737
Atlanta,2023-05-28,0.5222222222222223,1.9086571233810499,1.241496598639456,0.6125,0.63,1.055557737
Atlanta,2023-05-29,0.5222222222222223,1.9086571233810499,1.241496598639456,0.6125,0.63,1.030173169
Atlanta,2023-05-30,0.7777777777777778,2.7266530334014996,0.7204122679271927,1.35,0.68,1.030173169
Atlanta,2023-05-31,0.8222222222222223,2.7266530334014996,0.7204122679271927,1.35,0.68,1.030173169
Atlanta,2023-06-01,0.8222222222222223,1.6019086571233812,0.7204122679271927,1.35,0.68,1.030173169
Atlanta,2023-06-02,0.8222222222222223,2.658486707566462,0.7204122679271927,1.35,0.68,1.030173169
Atlanta,2023-06-03,0.5222222222222223,1.6359918200408998,1.241496598639456,0.6,0.63,1.030173169
Atlanta,2023-06-04,0.5222222222222223,1.6359918200408998,1.241496598639456,0.6,0.63,1.030173169
Atlanta,2023-06-05,0.7333333333333333,2.658486707566462,0.7204122679271927,1.0,0.68,1.011463099
Atlanta,2023-06-06,0.7333333333333333,1.6019086571233812,0.7204122679271927,1.0,0.68,1.011463099
Atlanta,2023-06-07,0.7333333333333333,2.658486707566462,0.7204122679271927,1.0,0.68,1.011463099
Atlanta,2023-06-08,0.7333333333333333,1.6019086571233812,0.7204122679271927,1.0,0.68,1.011463099
Atlanta,2023-06-09,0.7333333333333333,1.6019086571233812,0.7204122679271927,1.0,0.68,1.011463099
Atlanta,2023-06-10,0.5,1.6359918200408998,1.241496598639456,0.55,0.63,1.011463099
Atlanta,2023-06-11,0.5,1.6359918200408998,1.241496598639456,0.55,0.63,1.011463099
Atlanta,2023-06-12,0.8000000000000002,2.4539877300613497,0.7204122679271926,0.975,0.68,1.026574625
Atlanta,2023-06-13,0.8000000000000002,1.4826175869120655,0.7204122679271926,0.975,0.68,1.026574625
Atlanta,2023-06-14,0.8222222222222223,1.4826175869120655,0.7204122679271926,0.975,0.68,1.026574625
Atlanta,2023-06-15,0.8222222222222223,2.4539877300613497,0.7204122679271926,0.8999999999999999,0.68,1.026574625
Atlanta,2023-06-16,0.8222222222222223,1.4826175869120655,0.7204122679271926,0.8999999999999999,0.68,1.026574625
Atlanta,2023-06-17,0.5555555555555556,1.4314928425357873,1.241496598639456,0.475,0.6,1.026574625
Atlanta,2023-06-18,0.5555555555555556,1.4314928425357873,1.241496598639456,0.475,0.6,1.026574625
Atlanta,2023-06-19,0.5555555555555556,1.4314928425357873,1.241496598639456,0.475,0.6,1.05518297
Atlanta,2023-06-20,0.8222222222222223,2.419904567143831,0.7204122679271926,0.8999999999999999,0.68,1.05518297
Atlanta,2023-06-21,0.7611111111111111,1.4826175869120655,0.7204122679271926,0.9499999999999998,0.68,1.05518297
Atlanta,2023-06-22,0.7611111111111111,2.419904567143831,0.7204122679271926,0.9499999999999998,0.68,1.05518297
Atlanta,2023-06-23,0.7611111111111111,2.522154055896387,0.7204122679271926,0.9499999999999998,0.68,1.05518297
Atlanta,2023-06-24,0.5555555555555556,1.7723244717109747,1.241496598639456,0.4875,0.6,1.05518297
